En/SP|En/SP|correct
El/DA|El/DA|correct
moviment/NC|moviment/NC|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
procés/NC|procés/NC|correct
per/SP|per/SP|correct
el/DA|el/DA|correct
qual/PR|qual/PR|correct
,/FF|,/FF|correct
almenys/RG|almenys/RG|correct
un/DI|un/PI|wrong
de/SP|de/SP|correct
els/DA|els/DA|correct
elements/NC|elements/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
sistema/NC|sistema/NC|correct
que/PR|que/PR|correct
es/P0|es/P0|correct
considera/VM|considera/VM|correct
,/FF|,/FF|correct
canvia/VM|canvia/VM|correct
de/SP|de/SP|correct
posició/NC|posició/NC|correct
en/SP|en/SP|correct
l'/DA|l'/DA|correct
espai/NC|espai/NC|correct
./FF|./FF|correct
Tot/DI|Tot/DI|correct
cos/NC|cos/NC|correct
en/SP|en/SP|correct
moviment/NC|moviment/NC|correct
descriu/VM|descriu/VM|correct
una/DI|una/DI|correct
trajectòria/NC|trajectòria/NC|correct
./FF|./FF|correct
La/DA|La/DA|correct
part/NC|part/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
física/NC|física/NC|correct
que/PR|que/PR|correct
s'/P0|s'/P0|correct
encarrega/VM|encarrega/VM|correct
d'/SP|d'/SP|correct
estudiar/VM|estudiar/VM|correct
el/DA|el/DA|correct
moviment/NC|moviment/NC|correct
sense/SP|sense/SP|correct
tenir_en_compte/VM|tenir_en_compte/VM|correct
les/DA|les/DA|correct
seves/PX|seves/PX|correct
causes/NC|causes/NC|correct
és/VS|és/VS|correct
la/DA|la/DA|correct
cinemàtica/NC|cinemàtica/NC|correct
./FF|./FF|correct
La/DA|La/DA|correct
part/NC|part/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
física/NC|física/NC|correct
que/PR|que/PR|correct
s'/P0|s'/P0|correct
encarrega/VM|encarrega/VM|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
estudi/NC|estudi/NC|correct
de/SP|de/SP|correct
les/DA|les/DA|correct
causes/NC|causes/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
moviment/NC|moviment/NC|correct
es/P0|es/P0|correct
la/DA|la/DA|correct
dinàmica/NC|dinàmica/NC|correct
./FF|./FF|correct
Models/NP|Models/NP|correct
de/SP|de/SP|correct
moviment/NC|moviment/NC|correct
./FF|./FF|correct
El/DA|El/DA|correct
moviment/NC|moviment/NC|correct
es/P0|es/P0|correct
pot/VM|pot/VM|correct
modelitzar/VM|modelitzar/VM|correct
gràcies_a/SP|gràcies_a/SP|correct
les/DA|les/DA|correct
matemàtiques/NC|matemàtiques/NC|correct
o/CC|o/CC|correct
mitjançant/SP|mitjançant/SP|correct
la/DA|la/DA|correct
geometria/NC|geometria/NC|correct
,/FF|,/FF|correct
per/SP|per/SP|correct
tal/PD|tal/PD|correct
d'/SP|d'/SP|correct
estudiar/VM|estudiar/VM|correct
el/DA|el/DA|correct
model/NC|model/NC|correct
i/CC|i/CC|correct
així/RG|així/RG|correct
poder/VM|poder/VM|correct
treure/VM|treure/VM|correct
conclusions/NC|conclusions/NC|correct
sobre/SP|sobre/SP|correct
la/DA|la/DA|correct
realitat/NC|realitat/NC|correct
./FF|./FF|correct
Els/NP|Els/DA|wrong
següents/AQ|següents/AQ|correct
son/VM|son/NC|wrong
els/DA|els/DA|correct
models/NC|models/NC|correct
de/SP|de/SP|correct
moviments/NC|moviments/NC|correct
més/RG|més/RG|correct
comuns/AQ|comuns/AQ|correct
:/FF|:/FF|correct
Moviments/NP|Moviments/NC|wrong
rectilinis/AQ|rectilinis/AQ|correct
(/FF|(/FF|correct
una/DI|una/DI|correct
dimensió/NC|dimensió/NC|correct
)/FF|)/FF|correct
./FF|./FF|correct
Moviment/NP|Moviment/NP|correct
rectilini/AQ|rectilini/AQ|correct
uniforme/AQ|uniforme/NC|wrong
;/FF|;/FF|correct
Moviment/NP|Moviment/NP|correct
rectilini/AQ|rectilini/AQ|correct
uniformement/RG|uniformement/RG|correct
accelerat/NC|accelerat/NC|correct
;/FF|;/FF|correct
Moviment/NP|Moviment/NP|correct
harmònic/AQ|harmònic/NC|wrong
simple/AQ|simple/AQ|correct
;/FF|;/FF|correct
Moviments/NP|Moviments/NP|correct
en/SP|en/SP|correct
el/DA|el/DA|correct
pla/NC|pla/NC|correct
(/FF|(/FF|correct
dues/ZZ|dues/ZZ|correct
dimensions/NC|dimensions/NC|correct
)/FF|)/FF|correct
./FF|./FF|correct
Moviment/NP|Moviment/NC|wrong
circular/AQ|circular/AQ|correct
;/FF|;/FF|correct
Tir/NP|Tir/NP|correct
parabòlic/AQ|parabòlic/AQ|correct
;/FF|;/FF|correct
Model/NP|Model/NP|correct
general/AQ|general/AQ|correct
de/SP|de/SP|correct
moviment/NC|moviment/NC|correct
./FF|./FF|correct
En_general/NP|En_general/RG|wrong
,/FF|,/FF|correct
un/DI|un/DI|correct
model/NC|model/NC|correct
ens/PP|ens/PP|correct
permet/VM|permet/VM|correct
saber/VM|saber/VM|correct
la/DA|la/DA|correct
posició/NC|posició/NC|correct
de/SP|de/SP|correct
un/DI|un/DI|correct
objecte/NC|objecte/NC|correct
en/SP|en/SP|correct
qualsevol/DI|qualsevol/DI|correct
moment/NC|moment/NC|correct
./FF|./FF|correct
Es/NP|Es/P0|wrong
per/SP|per/SP|correct
això/PD|això/PD|correct
que/PR|que/PR|correct
la/DA|la/DA|correct
part/NC|part/NC|correct
més/RG|més/RG|correct
important/AQ|important/AQ|correct
d'/SP|d'/SP|correct
un/DI|un/DI|correct
model/NC|model/NC|correct
de/SP|de/SP|correct
moviment/NC|moviment/NC|correct
són/VS|són/VS|correct
les/DA|les/DA|correct
expressions/NC|expressions/NC|correct
que/PR|que/PR|correct
relacionen/VM|relacionen/VM|correct
la/DA|la/DA|correct
posició/NC|posició/NC|correct
amb/SP|amb/SP|correct
el/DA|el/DA|correct
temps/NC|temps/NC|correct
./FF|./FF|correct
A/NP|A/SP|wrong
partir/VM|partir/VM|correct
d'/SP|d'/SP|correct
aquesta/DD|aquesta/DD|correct
relació/NC|relació/NC|correct
es/P0|es/P0|correct
poden/VM|poden/VM|correct
trobar/VM|trobar/VM|correct
la/DA|la/DA|correct
resta/NC|resta/NC|correct
de/SP|de/SP|correct
magnituds/NC|magnituds/NC|correct
secundàries/AQ|secundàries/AQ|correct
,/FF|,/FF|correct
es/P0|es/P0|correct
a/SP|a/SP|correct
dir/VM|dir/VM|correct
,/FF|,/FF|correct
la/DA|la/DA|correct
velocitat/NC|velocitat/NC|correct
i/CC|i/CC|correct
l'/DA|l'/DA|correct
acceleració/NC|acceleració/NC|correct
./FF|./FF|correct
La/DA|La/DA|correct
velocitat/NC|velocitat/NC|correct
es/P0|es/P0|correct
troba/VM|troba/VM|correct
com/CS|com/CS|correct
la/DA|la/DA|correct
derivada/NC|derivada/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
posició/NC|posició/NC|correct
respecte/VM|respecte/VM|correct
el/DA|el/DA|correct
temps/NC|temps/NC|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
l'/DA|l'/DA|correct
acceleració/NC|acceleració/NC|correct
es/P0|es/P0|correct
troba/VM|troba/VM|correct
com/CS|com/CS|correct
la/DA|la/DA|correct
derivada/NC|derivada/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
velocitat/NC|velocitat/NC|correct
respecte/VM|respecte/VM|correct
el/DA|el/DA|correct
temps/NC|temps/NC|correct
./FF|./FF|correct
De_la_mateixa_manera/NP|De_la_mateixa_manera/RG|wrong
,/FF|,/FF|correct
la/DA|la/DA|correct
velocitat/NC|velocitat/NC|correct
la/DA|la/PP|wrong
podem/VM|podem/VM|correct
trobar/VM|trobar/VM|correct
com/CS|com/CS|correct
la/DA|la/DA|correct
integral/AQ|integral/AQ|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
acceleració/NC|acceleració/NC|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
la/DA|la/DA|correct
posició/NC|posició/NC|correct
com/CS|com/CS|correct
la/DA|la/DA|correct
integral/AQ|integral/AQ|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
velocitat/NC|velocitat/NC|correct
./FF|./FF|correct
Si/NP|Si/CS|wrong
és/VS|és/VS|correct
la/DA|la/DA|correct
posició/NC|posició/NC|correct
en/SP|en/SP|correct
funció/NC|funció/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
temps/NC|temps/NC|correct
:/FF|:/FF|correct
;/FF|;/FF|correct
;/FF|;/FF|correct
;/FF|;/FF|correct
;/FF|;/FF|correct
La/DA|La/DA|correct
Masó/NP|Masó/NP|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
municipi/NC|municipi/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
comarca/NC|comarca/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Alt_Camp/NP|Alt_Camp/NP|correct
./FF|./FF|correct
Demografia/NP|Demografia/NP|correct
./FF|./FF|correct
Enllaços/NP|Enllaços/NC|wrong
externs/AQ|externs/AQ|correct
./FF|./FF|correct
Pàgina/NP|Pàgina/NP|correct
web/NC|web/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Ajuntament/NP|Ajuntament/NP|correct
;/FF|;/FF|correct
Tota/NP|Tota/NP|correct
la/DA|la/DA|correct
informació/NC|informació/NC|correct
sobre/SP|sobre/SP|correct
aquest/DD|aquest/DD|correct
municipi/NC|municipi/NC|correct
;/FF|;/FF|correct
Informació_de_la_Generalitat_de_Catalunya/NP|Informació_de_la_Generalitat_de_Catalunya/NP|correct
;/FF|;/FF|correct
Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|correct
;/FF|;/FF|correct
El/DA|El/DA|correct
Milà/NP|Milà/NP|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
municipi/NC|municipi/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
comarca/NC|comarca/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Alt_Camp/NP|Alt_Camp/NP|correct
,/FF|,/FF|correct
a/SP|a/SP|correct
la/DA|la/DA|correct
província/NC|província/NC|correct
de/SP|de/SP|correct
Tarragona/NP|Tarragona/NP|correct
,/FF|,/FF|correct
Comunitat_Autònoma_de_Catalunya/NP|Comunitat_Autònoma_de_Catalunya/NP|correct
./FF|./FF|correct
Situació/NP|Situació/NP|correct
./FF|./FF|correct
El/DA|El/DA|correct
municipi/NC|municipi/NC|correct
està/VM|està/VM|correct
situat/VM|situat/VM|correct
a/SP|a/SP|correct
la/DA|la/DA|correct
vora/NC|vora/NC|correct
dreta/AQ|dreta/AQ|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
riu/NC|riu/NC|correct
Francolí/NP|Francolí/NP|correct
./FF|./FF|correct
Pot/VM|Pot/VM|correct
accedir/VM|accedir/VM|correct
-se/P0|-se/P0|correct
des/VM|des/SP|wrong
d'/SP|d'/SP|correct
Alcover/NP|Alcover/NP|correct
per/SP|per/SP|correct
la/DA|la/DA|correct
carretera/NC|carretera/NC|correct
TV-7221/NP|TV-7221/ZZ|wrong
./FF|./FF|correct
per/SP|per/SP|correct
el/DA|el/DA|correct
seu/PX|seu/PX|correct
terme/NC|terme/NC|correct
passarà/VM|passarà/VM|correct
la/DA|la/DA|correct
nova/AQ|nova/AQ|correct
autovia/NC|autovia/NC|correct
que/PR|que/PR|correct
unirà/VM|unirà/VM|correct
Tarragona/NP|Tarragona/NP|correct
amb/SP|amb/SP|correct
Montblanc/NP|Montblanc/NP|correct
seguint/VM|seguint/VM|correct
la/DA|la/DA|correct
vall/NC|vall/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
riu/NC|riu/NC|correct
Francolí/NP|Francolí/NP|correct
./FF|./FF|correct
Història/NP|Història/NP|correct
./FF|./FF|correct
Alguns/DI|Alguns/DI|correct
historiadors/NC|historiadors/NC|correct
pensen/VM|pensen/VM|correct
que/CS|que/CS|correct
el/DA|el/DA|correct
seu/PX|seu/PX|correct
origen/NC|origen/NC|correct
és/VS|és/VS|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
feu/NC|feu/NC|correct
de/SP|de/SP|correct
Ponç_de_Montoliu/NP|Ponç_de_Montoliu/NP|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
voltant/NC|voltant/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
1065/ZZ|1065/ZZ|correct
./FF|./FF|correct
L'/DA|L'/DA|correct
any/NC|any/NC|correct
1194/ZZ|1194/ZZ|correct
apareix/VM|apareix/VM|correct
com/CS|com/CS|correct
a/SP|a/SP|correct
propietat/NC|propietat/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Església_de_Tarragona/NP|Església_de_Tarragona/NP|correct
./FF|./FF|correct
L'/DA|L'/DA|correct
any/NC|any/NC|correct
1391/ZZ|1391/ZZ|correct
el/DA|el/DA|correct
rei/NC|rei/NC|correct
Joan_I/NP|Joan_I/NP|correct
va/VA|va/VA|correct
cedir/VM|cedir/VM|correct
tots/DI|tots/DI|correct
els/DA|els/DA|correct
seus/PX|seus/PX|correct
drets/NC|drets/NC|correct
feudals/AQ|feudals/AQ|correct
a/SP|a/SP|correct
l'/DA|l'/DA|correct
arquebisbe/NC|arquebisbe/NC|correct
de/SP|de/SP|correct
Tarragona_Ennec_de_Vallterra_Economia/NP|Tarragona_Ennec_de_Vallterra_Economia/NP|correct
./FF|./FF|correct
El/DA|El/DA|correct
seu/PX|seu/PX|correct
territori/NC|territori/NC|correct
és/VS|és/VS|correct
pla/AQ|pla/AQ|correct
i/CC|i/CC|correct
amb/SP|amb/SP|correct
abundants/AQ|abundants/AQ|correct
pous/NC|pous/NC|correct
per/SP|per/SP|correct
la/DA|la/DA|correct
seva/PX|seva/PX|correct
proximitat/NC|proximitat/NC|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
riu/NC|riu/NC|correct
Francolí/NP|Francolí/NP|correct
./FF|./FF|correct
Existeixen/NP|Existeixen/VM|wrong
cultius/NC|cultius/NC|correct
de/SP|de/SP|correct
regadiu/NC|regadiu/NC|correct
encara/RG|encara/RG|correct
que/CS|que/CS|correct
el/DA|el/DA|correct
cultiu/NC|cultiu/NC|correct
més/RG|més/RG|correct
important/AQ|important/AQ|correct
és/VS|és/VS|correct
l'/DA|l'/DA|correct
avellaner/NC|avellaner/NC|correct
./FF|./FF|correct
També/RG|També/RG|correct
existeixen/VM|existeixen/VM|correct
granges/NC|granges/NC|correct
dedicades/VM|dedicades/VM|correct
a/SP|a/SP|correct
l'/DA|l'/DA|correct
avicultura/NC|avicultura/NC|correct
i/CC|i/CC|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
bestiar/NC|bestiar/NC|correct
porcí/AQ|porcí/AQ|correct
./FF|./FF|correct
Festes/NP|Festes/NC|wrong
locals/AQ|locals/AQ|correct
./FF|./FF|correct
La/DA|La/DA|correct
festa/NC|festa/NC|correct
major/AQ|major/AQ|correct
se/P0|se/P0|correct
celebra/VM|celebra/VM|correct
el/DA|el/DA|correct
dissabte/WW|dissabte/WW|correct
més/RG|més/RG|correct
proper/AQ|proper/AQ|correct
a/SP|a/SP|correct
la/DA|la/DA|correct
festivitat/NC|festivitat/NC|correct
de/SP|de/SP|correct
San_Isidre/NP|San_Isidre/NP|correct
que/PR|que/PR|correct
és/VS|és/VS|correct
el/DA|el/DA|correct
dia_15_de_maig/WW|dia_15_de_maig/WW|correct
./FF|./FF|correct
La/DA|La/DA|correct
festivitat/NC|festivitat/NC|correct
de/SP|de/SP|correct
Santa_Úrsula/NP|Santa_Úrsula/NP|correct
el/DA|el/DA|correct
tercer/AO|tercer/AO|correct
diumenge/WW|diumenge/WW|correct
d'/SP|d'/SP|correct
octubre/WW|octubre/WW|correct
./FF|./FF|correct
Demografia/NP|Demografia/NP|correct
./FF|./FF|correct
Enllaços/NP|Enllaços/NC|wrong
externs/AQ|externs/AQ|correct
./FF|./FF|correct
Pàgina/NP|Pàgina/NP|correct
web/NC|web/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Ajuntament/NP|Ajuntament/NP|correct
;/FF|;/FF|correct
Tota/NP|Tota/NP|correct
la/DA|la/DA|correct
informació/NC|informació/NC|correct
sobre/SP|sobre/SP|correct
aquest/DD|aquest/DD|correct
municipi/NC|municipi/NC|correct
;/FF|;/FF|correct
Informació_de_la_Generalitat_de_Catalunya/NP|Informació_de_la_Generalitat_de_Catalunya/NP|correct
;/FF|;/FF|correct
Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|correct
;/FF|;/FF|correct
Montferri/NP|Montferri/NP|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
municipi/NC|municipi/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
comarca/NC|comarca/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Alt_Camp/NP|Alt_Camp/NP|correct
./FF|./FF|correct
Allotja/RG|Allotja/VM|wrong
a/SP|a/SP|correct
el/DA|el/DA|correct
seu/PX|seu/PX|correct
terme/NC|terme/NC|correct
municipal/AQ|municipal/AQ|correct
el/DA|el/DA|correct
santuari/NC|santuari/NC|correct
de/SP|de/SP|correct
Montferri/NP|Montferri/NP|correct
,/FF|,/FF|correct
una/DI|una/DI|correct
construcció/NC|construcció/NC|correct
modernista/AQ|modernista/AQ|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
arquitecte/NC|arquitecte/NC|correct
Josep_Maria_Jujol/NP|Josep_Maria_Jujol/NP|correct
./FF|./FF|correct
Demografia/NP|Demografia/NP|correct
./FF|./FF|correct
El/DA|El/DA|correct
1920/ZZ|1920/ZZ|correct
és/VS|és/VS|correct
el/DA|el/DA|correct
primer/AO|primer/AO|correct
any/NC|any/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
cens/NC|cens/NC|correct
,/FF|,/FF|correct
format/NC|format/NC|correct
per/SP|per/SP|correct
la/DA|la/DA|correct
unió/NC|unió/NC|correct
de/SP|de/SP|correct
Puigtinyós/NP|Puigtinyós/NP|correct
i/CC|i/CC|correct
Vilardida/NP|Vilardida/NP|correct
./FF|./FF|correct
Les/DA|Les/DA|correct
dades/NC|dades/NC|correct
anteriors/AQ|anteriors/AQ|correct
són/VS|són/VS|correct
la/DA|la/DA|correct
suma/NC|suma/NC|correct
de/SP|de/SP|correct
els/DA|els/DA|correct
dos/ZZ|dos/ZZ|correct
antics/AQ|antics/AQ|correct
municipis/NC|municipis/NC|correct
./FF|./FF|correct
Enllaços/NP|Enllaços/NC|wrong
externs/AQ|externs/AQ|correct
./FF|./FF|correct
Pàgina/NP|Pàgina/NP|correct
oficial/AQ|oficial/AQ|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Ajuntament/NP|Ajuntament/NP|correct
;/FF|;/FF|correct
Tota/NP|Tota/NP|correct
la/DA|la/DA|correct
informació/NC|informació/NC|correct
sobre/SP|sobre/SP|correct
aquest/DD|aquest/DD|correct
municipi/NC|municipi/NC|correct
;/FF|;/FF|correct
Informació_de_la_Generalitat_de_Catalunya/NP|Informació_de_la_Generalitat_de_Catalunya/NP|correct
;/FF|;/FF|correct
Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|correct
;/FF|;/FF|correct
per/SP|per/SP|correct
el/DA|el/DA|correct
que/PR|que/PR|correct
fa/VM|fa/VM|correct
a/SP|a/SP|correct
el/DA|el/DA|correct
municipi/NC|municipi/NC|correct
asturià/AQ|asturià/AQ|correct
,/FF|,/FF|correct
vegeu/VM|vegeu/VM|correct
Mieres/NP|Mieres/NP|correct
(/FF|(/FF|correct
Astúries/NP|Astúries/NP|correct
)/FF|)/FF|correct
./FF|./FF|correct
;/FF|;/FF|correct
Mieres/NP|Mieres/NP|correct
és/VS|és/VS|correct
una/DI|una/DI|correct
vila/NC|vila/NC|correct
i/CC|i/CC|correct
municipi/NC|municipi/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
comarca/NC|comarca/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
Garrotxa/NP|Garrotxa/NP|correct
./FF|./FF|correct
Forma_part/VM|Forma_part/VM|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
Parc_Natural_de_la_Zona_Volcànica_de_la_Garrotxa/NP|Parc_Natural_de_la_Zona_Volcànica_de_la_Garrotxa/NP|correct
./FF|./FF|correct
Situat/NP|Situat/VM|wrong
a/SP|a/SP|correct
el/DA|el/DA|correct
nord/NC|nord/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
serra/NC|serra/NC|correct
de/SP|de/SP|correct
Finestres/NP|Finestres/NP|correct
i/CC|i/CC|correct
regat/VM|regat/VM|correct
per/SP|per/SP|correct
el/DA|el/DA|correct
riu/NC|riu/NC|correct
Tort/NP|Tort/NP|correct
,/FF|,/FF|correct
afluent/NC|afluent/AQ|wrong
de/SP|de/SP|correct
el/DA|el/DA|correct
Ser/NP|Ser/NP|correct
per/SP|per/SP|correct
la/DA|la/DA|correct
dreta/NC|dreta/NC|correct
i/CC|i/CC|correct
la/DA|la/DA|correct
riera/NC|riera/NC|correct
de/SP|de/SP|correct
Mieres/NP|Mieres/NP|correct
./FF|./FF|correct
Pinedes/RG|Pinedes/NP|wrong
de/SP|de/SP|correct
pi/NC|pi/NC|correct
blanc/AQ|blanc/AQ|correct
,/FF|,/FF|correct
rouredes/NC|rouredes/NC|correct
i/CC|i/CC|correct
alzinars/NC|alzinars/NC|correct
./FF|./FF|correct
L'/DA|L'/DA|correct
agricultura/NC|agricultura/NC|correct
és/VS|és/VS|correct
de_secà/RG|de_secà/RG|correct
amb/SP|amb/SP|correct
vinyes/NC|vinyes/NC|correct
i/CC|i/CC|correct
oliveres/NC|oliveres/NC|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
la/DA|la/DA|correct
ramaderia/NC|ramaderia/NC|correct
és/VS|és/VS|correct
bovina/AQ|bovina/AQ|correct
./FF|./FF|correct
Documentat/RG|Documentat/VM|wrong
des_de/SP|des_de/SP|correct
l'/DA|l'/DA|correct
any/NC|any/NC|correct
834/ZZ|834/ZZ|correct
,/FF|,/FF|correct
va/VA|va/VA|correct
tenir_lloc/VM|tenir_lloc/VM|correct
en/SP|en/SP|correct
1484/ZZ|1484/ZZ|correct
la/DA|la/DA|correct
segona/AO|segona/AO|correct
Guerra_de_els_Remences/NP|Guerra_de_els_Remences/NP|correct
dirigits/VM|dirigits/VM|correct
per/SP|per/SP|correct
Pere_Joan_Sala/NP|Pere_Joan_Sala/NP|correct
,/FF|,/FF|correct
quan/CS|quan/CS|correct
els/DA|els/DA|correct
camperols/NC|camperols/NC|correct
es/P0|es/P0|correct
van/VA|van/VA|correct
negar/VM|negar/VM|correct
a/SP|a/SP|correct
pagar/VM|pagar/VM|correct
tributs/NC|tributs/NC|correct
excessius/AQ|excessius/AQ|correct
a/SP|a/SP|correct
els/DA|els/DA|correct
seus/PX|seus/PX|correct
senyors/NC|senyors/NC|correct
./FF|./FF|correct
Demografia/NP|Demografia/NP|correct
./FF|./FF|correct
Indrets/NP|Indrets/NP|correct
d'/SP|d'/SP|correct
interès/NC|interès/NC|correct
./FF|./FF|correct
Església_de_Sant_Pere/NP|Església_de_Sant_Pere/NP|correct
./FF|./FF|correct
Barroca/NP|Barroca/NP|correct
;/FF|;/FF|correct
Església_de_Santa_Maria_de_Freixa/NP|Església_de_Santa_Maria_de_Freixa/NP|correct
./FF|./FF|correct
Romànica/NP|Romànica/NP|correct
;/FF|;/FF|correct
Església_de_Ruïtlles/NP|Església_de_Ruïtlles/NP|correct
./FF|./FF|correct
Romànica/NP|Romànica/NP|correct
;/FF|;/FF|correct
Festes/NP|Festes/NP|correct
./FF|./FF|correct
Fira/NP|Fira/NP|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
intercanvi/NC|intercanvi/NC|correct
-/FF|-/FF|correct
Es/NP|Es/P0|wrong
celebra/VM|celebra/VM|correct
anualment/RG|anualment/RG|correct
el/DA|el/DA|correct
segon/AO|segon/AO|correct
diumenge/WW|diumenge/WW|correct
de/SP|de/SP|correct
novembre/WW|novembre/WW|correct
;/FF|;/FF|correct
Processó_de_el_Dolors/NP|Processó_de_el_Dolors/NP|correct
-/FF|-/FF|correct
Es/NP|Es/P0|wrong
celebra/VM|celebra/VM|correct
anualment/RG|anualment/RG|correct
el/DA|el/DA|correct
diumenge/WW|diumenge/WW|correct
abans/RG|abans/RG|correct
de/SP|de/SP|correct
Rams/NP|Rams/NP|correct
,/FF|,/FF|correct
durant/SP|durant/SP|correct
la/DA|la/DA|correct
Setmana_Santa/NP|Setmana_Santa/NP|correct
,/FF|,/FF|correct
recreant/SP|recreant/VM|wrong
la/DA|la/DA|correct
passió/NC|passió/NC|correct
de/SP|de/SP|correct
Crist/NP|Crist/NP|correct
./FF|./FF|correct
Enllaços/NP|Enllaços/NC|wrong
externs/AQ|externs/AQ|correct
./FF|./FF|correct
Pàgina/NP|Pàgina/NP|correct
web/NC|web/NC|correct
de/SP|de/SP|correct
l'/DA|l'/DA|correct
Ajuntament/NP|Ajuntament/NP|correct
;/FF|;/FF|correct
Informació_de_la_Generalitat_de_Catalunya/NP|Informació_de_la_Generalitat_de_Catalunya/NP|correct
;/FF|;/FF|correct
Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|Informació_de_l'_Institut_d'_Estadística_de_Catalunya/NP|correct
;/FF|;/FF|correct
Maià_de_Montcal/NP|Maià_de_Montcal/NP|correct
és/VS|és/VS|correct
un/DI|un/DI|correct
municipi/NC|municipi/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
comarca/NC|comarca/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
Garrotxa/NP|Garrotxa/NP|correct
./FF|./FF|correct
El/DA|El/DA|correct
seu/PX|seu/PX|correct
terme/NC|terme/NC|correct
municipal/AQ|municipal/AQ|correct
limita/VM|limita/VM|correct
amb/SP|amb/SP|correct
les/DA|les/DA|correct
comarques/NC|comarques/NC|correct
de/SP|de/SP|correct
el/DA|el/DA|correct
Pla_de_l'_Estany/NP|Pla_de_l'_Estany/NP|correct
i/CC|i/CC|correct
l'/DA|l'/DA|correct
Alt_Empordà/NP|Alt_Empordà/NP|correct
,/FF|,/FF|correct
i/CC|i/CC|correct
es/P0|es/P0|correct
travessat/VM|travessat/VM|correct
per/SP|per/SP|correct
el/DA|el/DA|correct
riu/NC|riu/NC|correct
Fluvià/NP|Fluvià/NP|correct
,/FF|,/FF|correct
el/DA|el/DA|correct
terreny/NC|terreny/NC|correct
està/VM|està/VM|correct
accidentat/NC|accidentat/NC|correct
per/SP|per/SP|correct
el/DA|el/DA|correct
Montcal/NP|Montcal/NP|correct
(/FF|(/FF|correct
529_metres/NP|529_metres/ZZ|wrong
)/FF|)/FF|correct
i/CC|i/CC|correct
a/SP|a/SP|correct
la/DA|la/DA|correct
dreta/NC|dreta/NC|correct
de/SP|de/SP|correct
la/DA|la/DA|correct
riera/NC|riera/NC|correct
de/SP|de/SP|correct
